EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
167,42.1,42.1,42.1,42.1,100
170,42.2,42.2,42.2,42.2,200
175,42.15,42.15,42.15,42.15,100
180,42.25,42.25,42.25,42.25,300
181,42.3,42.3,42.3,42.3,500
182,42.3,42.3,42.3,42.3,100
191,42.45,42.45,42.35,42.4,400
196,42.35,42.35,42.35,42.35,100
201,42.45,42.45,42.45,42.45,508
202,42.5,42.5,42.5,42.5,500
206,42.45,42.45,42.45,42.45,100
209,42.4,42.45,42.4,42.45,200
210,42.45,42.45,42.45,42.45,100
217,42.3,42.376,42.3,42.35,1000
218,42.3,42.3,42.3,42.3,400
219,42.25,42.25,42.25,42.25,400
220,42.2,42.2,42.2,42.2,100
229,42.2,42.2,42.2,42.2,100
233,42.2,42.2,42.2,42.2,100
234,42.2,42.2,42.2,42.2,500
240,42.15,42.15,42.15,42.15,300
242,42.1459,42.1459,42.1,42.1,244
243,42.15,42.15,42.15,42.15,200
247,42.175,42.175,42.175,42.175,100
250,42.2,42.2,42.2,42.2,400
252,42.183,42.183,42.183,42.183,101
254,42.15,42.15,42.15,42.15,600
258,42.1,42.1,42.1,42.1,100
262,42.16,42.16,42.16,42.16,200
264,42.15,42.2,42.15,42.2,300
267,42.1,42.1,42.1,42.1,1200
268,42.05,42.05,42.05,42.05,100
271,42,42.05,42,42.05,300
272,42.001,42.001,42.001,42.001,405
273,42,42,42,42,100
274,42.05,42.05,42.05,42.05,100
282,41.95,42,41.95,42,2810
284,41.9001,41.95,41.9,41.95,800
285,41.9,41.9,41.9,41.9,100
288,41.75,41.8,41.75,41.8,800
290,41.8,41.8,41.8,41.8,100
293,41.75,41.8,41.75,41.75,1407
295,41.8119,41.8119,41.8119,41.8119,125
298,41.75,41.75,41.75,41.75,100
301,41.75,41.75,41.75,41.75,100
303,41.9,41.9,41.8499,41.8499,1000
305,41.8269,41.85,41.8269,41.85,417
308,41.8818,41.9,41.8818,41.9,1100
309,41.95,41.95,41.95,41.95,100
311,41.95,41.95,41.95,41.95,200
314,41.9,41.9,41.9,41.9,300
316,41.85,41.85,41.85,41.85,100
319,41.8,41.8,41.8,41.8,200
321,41.845,41.845,41.845,41.845,100
323,41.765,41.8,41.765,41.8,485
326,41.8,41.8,41.8,41.8,397
328,41.75,41.75,41.75,41.75,100
330,41.75,41.75,41.75,41.75,100
331,41.75,41.75,41.75,41.75,100
332,41.7,41.7,41.7,41.7,200
333,41.7,41.7,41.7,41.7,500
335,41.65,41.65,41.65,41.65,100
338,41.75,41.75,41.7,41.75,900
341,41.75,41.75,41.75,41.75,100
344,41.794,41.794,41.794,41.794,103
348,41.8,41.8,41.8,41.8,100
349,41.75,41.75,41.75,41.75,100
350,41.8,41.8,41.75,41.75,503
351,41.7,41.7,41.7,41.7,100
352,41.7,41.7,41.7,41.7,600
353,41.6,41.7,41.6,41.7,2525
354,41.6,41.6,41.6,41.6,400
358,41.65,41.65,41.65,41.65,300
364,41.6,41.6,41.6,41.6,100
367,41.55,41.6,41.55,41.6,200
368,41.5,41.55,41.5,41.55,700
369,41.45,41.55,41.45,41.55,2390
370,41.5,41.5,41.5,41.5,100
371,41.55,41.55,41.45,41.45,800
372,41.5,41.5,41.45,41.45,200
373,41.5,41.5,41.5,41.5,100
374,41.45,41.45,41.45,41.45,100
375,41.45,41.5,41.45,41.45,1100
377,41.5,41.5,41.5,41.5,400
378,41.45,41.5,41.45,41.5,200
379,41.45,41.5,41.45,41.45,600
380,41.45,41.5,41.45,41.5,500
381,41.45,41.5,41.45,41.5,200
382,41.6,41.6,41.45,41.45,1919
383,41.55,41.575,41.55,41.575,500
384,41.5,41.55,41.5,41.55,5639
385,41.6,41.6,41.5,41.5,1260
386,41.55,41.6,41.55,41.575,900
387,41.5,41.55,41.5,41.5,1000
388,41.65,41.65,41.5,41.5,4771
389,41.5,41.65,41.5,41.6,3677
a1521034320,41.75,41.75,41.75,41.75,1307
4,41.45,41.5,41.45,41.5,200
5,41.65,41.65,41.65,41.65,100
7,41.45,41.45,41.45,41.45,100
10,41.35,41.4,41.35,41.4,633
11,41.5,41.5,41.5,41.5,100
12,41.55,41.55,41.55,41.55,200
14,41.4,41.5,41.4,41.5,200
15,41.4,41.4,41.4,41.4,100
17,41.35,41.4,41.35,41.4,600
18,41.3,41.3,41.3,41.3,100
23,41.25,41.25,41.25,41.25,100
25,41.4,41.4,41.4,41.4,200
36,41.45,41.45,41.45,41.45,100
39,41.4,41.4,41.4,41.4,100
41,41.5,41.5,41.45,41.45,400
46,41.5,41.5,41.5,41.5,100
55,41.6,41.6,41.6,41.6,300
56,41.55,41.6,41.55,41.6,700
59,41.55,41.55,41.55,41.55,200
61,41.5001,41.5001,41.5001,41.5001,105
68,41.35,41.35,41.35,41.35,400
73,41.35,41.35,41.35,41.35,200
77,41.3752,41.3752,41.3752,41.3752,100
79,41.35,41.35,41.35,41.35,100
82,41.45,41.45,41.45,41.45,200
85,41.5,41.5,41.5,41.5,100
87,41.4,41.4,41.4,41.4,100
88,41.45,41.45,41.4,41.4,389
90,41.5,41.5,41.5,41.5,100
91,41.5,41.5,41.5,41.5,300
92,41.5,41.5,41.5,41.5,100
96,41.5,41.5,41.5,41.5,392
98,41.55,41.55,41.5,41.5,200
108,41.45,41.45,41.45,41.45,500
109,41.4,41.4,41.4,41.4,200
111,41.5,41.5,41.4,41.4,400
112,41.4,41.4,41.4,41.4,100
113,41.35,41.35,41.35,41.35,100
114,41.45,41.45,41.45,41.45,100
115,41.35,41.35,41.35,41.35,350
116,41.4,41.4,41.4,41.4,100
120,41.3,41.3,41.3,41.3,100
122,41.45,41.45,41.45,41.45,100
126,41.15,41.3,41.15,41.3,2300
128,41.05,41.2,41,41.1,5100
129,41.15,41.15,41.15,41.15,200
130,41.1,41.1,41.1,41.1,100
135,41.05,41.15,41.05,41.1,400
136,41.0819,41.0819,41.0819,41.0819,100
137,41.05,41.05,41.05,41.05,100
138,41.125,41.125,41.1,41.1,200
141,41.25,41.25,41.15,41.15,800
147,41.2,41.2,41.2,41.2,100
149,41.15,41.15,41.15,41.15,100
153,41.2,41.2,41.15,41.15,300
157,41.2,41.2,41.2,41.2,100
158,41.15,41.15,41.15,41.15,100
160,41.2,41.2,41.2,41.2,103
168,41.2755,41.2755,41.25,41.25,200
176,41.3,41.35,41.3,41.35,500
178,41.35,41.35,41.25,41.25,200
179,41.35,41.35,41.35,41.35,200
180,41.35,41.35,41.35,41.35,100
181,41.4,41.4,41.35,41.35,600
