EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
300,7.63,7.63,7.63,7.63,100
303,7.63,7.63,7.63,7.63,100
307,7.63,7.63,7.63,7.63,100
308,7.625,7.625,7.62,7.62,2891
310,7.63,7.63,7.63,7.63,100
313,7.63,7.63,7.63,7.63,100
316,7.63,7.63,7.63,7.63,100
318,7.63,7.63,7.63,7.63,100
321,7.63,7.63,7.63,7.63,100
323,7.63,7.63,7.63,7.63,100
326,7.63,7.63,7.63,7.63,100
328,7.63,7.63,7.63,7.63,100
331,7.63,7.63,7.63,7.63,100
333,7.63,7.63,7.629,7.63,1900
336,7.63,7.63,7.63,7.63,100
338,7.63,7.63,7.63,7.63,100
340,7.6228,7.63,7.62,7.625,1764
341,7.63,7.63,7.63,7.63,100
343,7.63,7.63,7.63,7.63,100
345,7.63,7.63,7.63,7.63,100
347,7.63,7.63,7.63,7.63,100
350,7.63,7.63,7.63,7.63,100
352,7.63,7.63,7.63,7.63,100
354,7.63,7.63,7.63,7.63,100
356,7.63,7.63,7.63,7.63,100
357,7.63,7.63,7.63,7.63,100
359,7.63,7.63,7.63,7.63,100
361,7.63,7.63,7.63,7.63,100
363,7.63,7.63,7.63,7.63,100
364,7.63,7.63,7.63,7.63,100
367,7.6205,7.6205,7.62,7.62,1882
368,7.63,7.63,7.63,7.63,100
370,7.63,7.63,7.63,7.63,100
372,7.63,7.63,7.63,7.63,200
374,7.63,7.63,7.63,7.63,100
375,7.63,7.63,7.63,7.63,100
376,7.63,7.63,7.63,7.63,100
377,7.63,7.63,7.63,7.63,100
380,7.63,7.63,7.63,7.63,405
381,7.63,7.63,7.63,7.63,100
382,7.63,7.63,7.62,7.63,1300
383,7.63,7.63,7.63,7.63,200
384,7.63,7.63,7.63,7.63,200
385,7.63,7.63,7.63,7.63,200
389,7.63,7.63,7.62,7.62,300
390,7.63,7.63,7.62,7.63,700
a1521207000,7.6,7.6,7.6,7.6,10091
5,7.6,7.6,7.6,7.6,3647
7,7.61,7.61,7.61,7.61,1200
9,7.61,7.61,7.61,7.61,200
12,7.6135,7.6135,7.6135,7.6135,200
16,7.62,7.62,7.6193,7.62,3100
23,7.61,7.61,7.61,7.61,1200
26,7.6174,7.6174,7.6174,7.6174,1000
30,7.61,7.61,7.61,7.61,100
38,7.61,7.61,7.61,7.61,100
41,7.61,7.61,7.61,7.61,100
45,7.61,7.61,7.61,7.61,100
48,7.615,7.615,7.615,7.615,100
50,7.61,7.61,7.61,7.61,1000
52,7.61,7.61,7.61,7.61,100
53,7.6,7.61,7.6,7.61,4802
58,7.6,7.6,7.6,7.6,100
63,7.6,7.6,7.6,7.6,100
67,7.6,7.6,7.6,7.6,100
70,7.6,7.6,7.6,7.6,100
75,7.6,7.6,7.6,7.6,100
78,7.6,7.6,7.6,7.6,100
82,7.6,7.6,7.6,7.6,100
87,7.6,7.6,7.6,7.6,100
91,7.609,7.609,7.6,7.6,600
93,7.6,7.6051,7.6,7.6051,400
96,7.6,7.6,7.6,7.6,100
99,7.6,7.61,7.6,7.61,900
101,7.6,7.6,7.6,7.6,100
102,7.6099,7.6099,7.6099,7.6099,502
104,7.6,7.6,7.6,7.6,100
