EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
349,16.31,16.31,16.31,16.31,200
354,16.31,16.31,16.31,16.31,100
355,16.3129,16.3129,16.3129,16.3129,1000
358,16.31,16.31,16.31,16.31,100
362,16.31,16.31,16.31,16.31,200
365,16.31,16.31,16.31,16.31,150
366,16.31,16.31,16.31,16.31,100
369,16.3199,16.3199,16.3199,16.3199,100
370,16.31,16.31,16.31,16.31,150
373,16.32,16.32,16.32,16.32,306
374,16.31,16.31,16.31,16.31,200
378,16.31,16.31,16.31,16.31,100
380,16.315,16.32,16.315,16.32,700
382,16.33,16.33,16.32,16.32,500
384,16.315,16.32,16.315,16.315,700
390,16.3,16.31,16.3,16.31,1570
a1520947800,16.32,16.32,16.32,16.32,2234
10,16.32,16.32,16.32,16.32,370
16,16.33,16.33,16.33,16.33,100
31,16.3616,16.3616,16.3616,16.3616,832
37,16.3408,16.3408,16.3408,16.3408,119
38,16.349,16.349,16.349,16.349,520
41,16.3496,16.3526,16.3496,16.3526,2539
50,16.34,16.34,16.34,16.34,100
59,16.34,16.34,16.34,16.34,100
61,16.34,16.34,16.34,16.34,250
64,16.3445,16.3445,16.3445,16.3445,400
74,16.3272,16.3272,16.3272,16.3272,200
80,16.328,16.328,16.3201,16.321,1817
108,16.3121,16.3121,16.3121,16.3121,892
115,16.319,16.319,16.319,16.319,375
119,16.301,16.301,16.301,16.301,150
130,16.3141,16.3141,16.3141,16.3141,200
146,16.32,16.32,16.32,16.32,500
152,16.32,16.32,16.32,16.32,600
153,16.32,16.32,16.32,16.32,3600
154,16.32,16.32,16.32,16.32,100
156,16.32,16.32,16.32,16.32,100
165,16.33,16.33,16.33,16.33,100
173,16.32,16.32,16.32,16.32,420
175,16.32,16.32,16.32,16.32,300
185,16.3171,16.3171,16.3171,16.3171,1500
189,16.3262,16.3262,16.32,16.32,2400
206,16.3159,16.3159,16.3159,16.3159,136
225,16.33,16.33,16.33,16.33,200
239,16.3399,16.3399,16.33,16.33,3670
